Pos,Team, ,Pld,Won,Drn,Lst,For,Ag,Won,Drn,Lst,For,Ag,Pts, ,tactic_name, scored-conceded, points, games, wins_draws_losses
1st,PAS,Giannina,26,10,2,1,27,12,6,3,4,14,11,53,,4-1-2-2-1 High pressing (compact),2714-1211,53,26,106_23_14
1st,PAS,Giannina,26,8,4,1,27,7,9,0,4,26,19,55,,4-1-2-2-1 High pressing (compact),2726-719,55,26,89_40_14
1st,PAS,Giannina,26,10,3,0,34,17,4,6,3,20,15,51,,4-1-2-2-1 High pressing (compact),3420-1715,51,26,104_36_03
1st,PAS,Giannina,26,10,2,1,36,16,9,4,0,24,14,63,,4-1-2-2-1 High pressing (compact),3624-1614,63,26,109_24_10
1st,PAS,Giannina,26,8,4,1,27,11,6,4,3,19,13,50,,4-1-2-2-1 High pressing (compact),2719-1113,50,26,86_44_13
1st,PAS,Giannina,26,10,1,2,33,14,8,2,3,22,14,57,,4-1-2-2-1 High pressing (compact),3322-1414,57,26,108_12_23
1st,PAS,Giannina,26,11,1,1,36,12,7,4,2,24,11,59,,4-1-2-2-1 High pressing (compact),3624-1211,59,26,117_14_12
1st,PAS,Giannina,26,11,1,1,33,9,9,4,0,29,9,65,,4-1-2-2-1 High pressing (compact),3329-99,65,26,119_14_10
1st,PAS,Giannina,26,9,2,2,32,17,6,5,2,17,10,52,,4-1-2-2-1 High pressing (compact),3217-1710,52,26,96_25_22
2nd,PAS,Giannina,26,8,2,3,24,12,7,3,3,25,16,50,,4-1-2-2-1 High pressing (compact),2425-1216,50,26,87_23_33
1st,PAS,Giannina,26,11,1,1,37,13,6,3,4,27,21,55,,4-1-2-2-1 High pressing (compact),3727-1321,55,26,116_13_14
1st,PAS,Giannina,26,9,2,2,32,19,7,4,2,27,13,54,,4-1-2-2-1 High pressing (compact),3227-1913,54,26,97_24_22
1st,PAS,Giannina,26,9,4,0,24,8,10,2,1,33,16,63,,4-1-2-2-1 High pressing (compact),2433-816,63,26,910_42_01
2nd,PAS,Giannina,26,9,3,1,26,10,8,2,3,28,14,56,,4-1-2-2-1 High pressing (compact),2628-1014,56,26,98_32_13
1st,PAS,Giannina,26,11,1,1,35,7,7,5,1,21,10,60,,4-1-2-2-1 High pressing (compact),3521-710,60,26,117_15_11
1st,PAS,Giannina,26,10,2,1,28,8,9,1,3,24,10,60,,4-1-2-2-1 High pressing (compact),2824-810,60,26,109_21_13
5th,PAS,Giannina,26,8,2,3,28,10,4,3,6,16,16,41,,4-1-2-2-1 High pressing (compact),2816-1016,41,26,84_23_36
1st,PAS,Giannina,26,12,0,1,36,15,6,6,1,20,10,60,,4-1-2-2-1 High pressing (compact),3620-1510,60,26,126_06_11
1st,PAS,Giannina,26,12,1,0,37,10,4,8,1,19,14,57,,4-1-2-2-1 High pressing (compact),3719-1014,57,26,124_18_01
2nd,PAS,Giannina,26,9,1,3,31,13,8,4,1,23,13,56,,4-1-2-2-1 High pressing (compact),3123-1313,56,26,98_14_31
1st,PAS,Giannina,26,9,2,2,34,13,7,5,1,30,10,55,,4-1-2-2-1 High pressing (compact),3430-1310,55,26,97_25_21
1st,PAS,Giannina,26,10,2,1,29,8,7,4,2,18,8,57,,4-1-2-2-1 High pressing (compact),2918-88,57,26,107_24_12
2nd,PAS,Giannina,26,10,2,1,33,12,7,2,4,24,14,55,,4-1-2-2-1 High pressing (compact),3324-1214,55,26,107_22_14
1st,PAS,Giannina,26,11,2,0,32,12,9,3,1,27,13,65,,4-1-2-2-1 High pressing (compact),3227-1213,65,26,119_23_01
2nd,PAS,Giannina,26,10,1,2,29,14,6,4,3,17,14,53,,4-1-2-2-1 High pressing (compact),2917-1414,53,26,106_14_23
1st,PAS,Giannina,26,12,1,0,36,11,5,7,1,25,18,59,,4-1-2-2-1 High pressing (compact),3625-1118,59,26,125_17_01
1st,PAS,Giannina,26,10,3,0,33,16,8,3,2,27,10,60,,4-1-2-2-1 High pressing (compact),3327-1610,60,26,108_33_02
3rd,PAS,Giannina,26,10,1,2,33,13,5,3,5,23,20,49,,4-1-2-2-1 High pressing (compact),3323-1320,49,26,105_13_25
2nd,PAS,Giannina,26,8,4,1,27,16,6,5,2,20,11,51,,4-1-2-2-1 High pressing (compact),2720-1611,51,26,86_45_12
2nd,PAS,Giannina,26,10,3,0,28,11,4,3,6,18,14,48,,4-1-2-2-1 High pressing (compact),2818-1114,48,26,104_33_06
1st,PAS,Giannina,26,10,3,0,29,10,6,3,4,25,18,54,,4-1-2-2-1 High pressing (compact),2925-1018,54,26,106_33_04
1st,PAS,Giannina,26,8,3,2,30,15,10,1,2,26,7,58,,4-1-2-2-1 High pressing (compact),3026-157,58,26,810_31_22
1st,PAS,Giannina,26,10,2,1,33,10,8,2,3,29,16,58,,4-1-2-2-1 High pressing (compact),3329-1016,58,26,108_22_13
2nd,PAS,Giannina,26,11,1,1,30,11,6,5,2,22,14,57,,4-1-2-2-1 High pressing (compact),3022-1114,57,26,116_15_12
2nd,PAS,Giannina,26,12,0,1,27,8,4,4,5,19,17,52,,4-1-2-2-1 High pressing (compact),2719-817,52,26,124_04_15
1st,PAS,Giannina,26,9,2,2,34,10,10,2,1,26,11,61,,4-1-2-2-1 High pressing (compact),3426-1011,61,26,910_22_21
1st,PAS,Giannina,26,11,2,0,30,11,8,4,1,25,12,63,,4-1-2-2-1 High pressing (compact),3025-1112,63,26,118_24_01
2nd,PAS,Giannina,26,8,5,0,30,14,5,5,3,19,18,49,,4-1-2-2-1 High pressing (compact),3019-1418,49,26,85_55_03
1st,PAS,Giannina,26,10,1,2,29,10,8,5,0,24,11,60,,4-1-2-2-1 High pressing (compact),2924-1011,60,26,108_15_20
1st,PAS,Giannina,26,11,2,0,34,11,7,3,3,21,15,59,,4-1-2-2-1 High pressing (compact),3421-1115,59,26,117_23_03
1st,PAS,Giannina,26,11,1,1,32,10,5,4,4,17,16,53,,4-1-2-2-1 High pressing (compact),3217-1016,53,26,115_14_14
1st,PAS,Giannina,26,11,1,1,34,9,8,5,0,26,11,63,,4-1-2-2-1 High pressing (compact),3426-911,63,26,118_15_10
2nd,PAS,Giannina,26,9,2,2,21,7,7,3,3,18,13,53,,4-1-2-2-1 High pressing (compact),2118-713,53,26,97_23_23
1st,PAS,Giannina,26,10,3,0,35,13,8,4,1,22,10,61,,4-1-2-2-1 High pressing (compact),3522-1310,61,26,108_34_01
3rd,PAS,Giannina,26,9,3,1,29,10,4,2,7,19,21,44,,4-1-2-2-1 High pressing (compact),2919-1021,44,26,94_32_17
1st,PAS,Giannina,26,9,4,0,26,8,7,4,2,20,14,56,,4-1-2-2-1 High pressing (compact),2620-814,56,26,97_44_02
2nd,PAS,Giannina,26,8,4,1,30,11,4,4,5,17,17,44,,4-1-2-2-1 High pressing (compact),3017-1117,44,26,84_44_15
3rd,PAS,Giannina,26,6,6,1,22,10,7,3,3,20,12,48,,4-1-2-2-1 High pressing (compact),2220-1012,48,26,67_63_13
1st,PAS,Giannina,26,10,2,1,31,14,7,3,3,18,13,56,,4-1-2-2-1 High pressing (compact),3118-1413,56,26,107_23_13
1st,PAS,Giannina,26,11,0,2,37,11,5,3,5,20,20,51,,4-1-2-2-1 High pressing (compact),3720-1120,51,26,115_03_25
1st,PAS,Giannina,26,11,1,1,27,11,8,4,1,27,10,62,,4-1-2-2-1 High pressing (compact),2727-1110,62,26,118_14_11
1st,PAS,Giannina,26,10,1,2,25,8,11,1,1,28,13,65,,4-1-2-2-1 High pressing (compact),2528-813,65,26,1011_11_21
2nd,PAS,Giannina,26,9,4,0,29,12,8,2,3,20,11,57,,4-1-2-2-1 High pressing (compact),2920-1211,57,26,98_42_03
1st,PAS,Giannina,26,11,1,1,32,7,6,6,1,22,12,58,,4-1-2-2-1 High pressing (compact),3222-712,58,26,116_16_11
2nd,PAS,Giannina,26,9,3,1,32,15,8,1,4,26,12,55,,4-1-2-2-1 High pressing (compact),3226-1512,55,26,98_31_14
1st,PAS,Giannina,26,11,2,0,35,13,7,1,5,22,18,57,,4-1-2-2-1 High pressing (compact),3522-1318,57,26,117_21_05
1st,PAS,Giannina,26,9,3,1,30,13,8,3,2,25,14,57,,4-1-2-2-1 High pressing (compact),3025-1314,57,26,98_33_12
1st,PAS,Giannina,26,9,2,2,28,13,8,3,2,23,12,56,,4-1-2-2-1 High pressing (compact),2823-1312,56,26,98_23_22
1st,PAS,Giannina,26,10,1,2,29,14,9,2,2,24,11,60,,4-1-2-2-1 High pressing (compact),2924-1411,60,26,109_12_22
2nd,PAS,Giannina,26,8,2,3,28,11,7,1,5,16,14,48,,4-1-2-2-1 High pressing (compact),2816-1114,48,26,87_21_35
1st,PAS,Giannina,26,12,1,0,38,10,6,4,3,19,15,59,,4-1-2-2-1 High pressing (compact),3819-1015,59,26,126_14_03
1st,PAS,Giannina,26,11,2,0,27,8,6,1,6,20,19,54,,4-1-2-2-1 High pressing (compact),2720-819,54,26,116_21_06
2nd,PAS,Giannina,26,9,3,1,28,11,5,7,1,17,12,52,,4-1-2-2-1 High pressing (compact),2817-1112,52,26,95_37_11
1st,PAS,Giannina,26,11,0,2,36,12,10,0,3,29,13,63,,4-1-2-2-1 High pressing (compact),3629-1213,63,26,1110_00_23
2nd,PAS,Giannina,26,9,3,1,31,14,8,2,3,24,13,56,,4-1-2-2-1 High pressing (compact),3124-1413,56,26,98_32_13
2nd,PAS,Giannina,26,9,3,1,27,13,4,5,4,14,13,47,,4-1-2-2-1 High pressing (compact),2714-1313,47,26,94_35_14
1st,PAS,Giannina,26,10,2,1,30,14,6,6,1,28,20,56,,4-1-2-2-1 High pressing (compact),3028-1420,56,26,106_26_11
1st,PAS,Giannina,26,12,0,1,37,8,6,2,5,23,19,56,,4-1-2-2-1 High pressing (compact),3723-819,56,26,126_02_15
2nd,PAS,Giannina,26,10,2,1,27,9,6,2,5,21,17,52,,4-1-2-2-1 High pressing (compact),2721-917,52,26,106_22_15
2nd,PAS,Giannina,26,9,3,1,26,12,6,3,4,24,18,51,,4-1-2-2-1 High pressing (compact),2624-1218,51,26,96_33_14
1st,PAS,Giannina,26,11,2,0,28,8,11,2,0,28,12,70,,4-1-2-2-1 High pressing (compact),2828-812,70,26,1111_22_00
1st,PAS,Giannina,26,12,0,1,33,10,3,8,2,16,16,53,,4-1-2-2-1 High pressing (compact),3316-1016,53,26,123_08_12
1st,PAS,Giannina,26,11,1,1,30,8,7,3,3,24,13,58,,4-1-2-2-1 High pressing (compact),3024-813,58,26,117_13_13
2nd,PAS,Giannina,26,9,4,0,33,12,7,4,2,19,9,56,,4-1-2-2-1 High pressing (compact),3319-129,56,26,97_44_02
2nd,PAS,Giannina,26,10,1,2,31,12,7,2,4,19,11,54,,4-1-2-2-1 High pressing (compact),3119-1211,54,26,107_12_24
1st,PAS,Giannina,26,11,2,0,36,13,5,4,4,24,21,54,,4-1-2-2-1 High pressing (compact),3624-1321,54,26,115_24_04
